날짜,종가,전일비,등락율,거래량,개인,기관,외국인,금융투자,보험,투신,은행,기타금융,연기금,사모펀드,국가지자체,기타법인,기타외국인,개인누적,기관누적,외국인누적,금투누적,투신누적,연기금누적
2020-10-06,59000.0,300.0,0.005110732538330387,14329382.0,-308500.0,-436400.0,758871.0,-298379.0,-111201.0,-108990.0,1294.0,186.0,60817.0,19873.0,0.0,-20172.0,6201.0,-8184822.0,-32324472.0,39390365.0,-2496612.0,-5123249.0,-18960669.0
2020-10-07,59900.0,900.0,0.015254237288135686,14721120.0,-3108440.0,1987096.0,1141178.0,1749969.0,5158.0,-198763.0,1599.0,718.0,424767.0,3648.0,0.0,-16283.0,-3551.0,-11293262.0,-30337376.0,40531543.0,-746643.0,-5322012.0,-18535902.0
2020-10-08,59700.0,-200.0,-0.0033388981636059967,24413778.0,-1480549.0,-3284895.0,4644857.0,-3553574.0,-78566.0,151614.0,-1192.0,-54290.0,317841.0,-66728.0,0.0,88619.0,31968.0,-12773811.0,-33622271.0,45176400.0,-4300217.0,-5170398.0,-18218061.0
2020-10-12,60400.0,700.0,0.011725293132328396,16060764.0,-3859909.0,752916.0,3187942.0,360477.0,20781.0,-44003.0,8449.0,-4989.0,370252.0,41949.0,0.0,-67051.0,-13898.0,-16633720.0,-32869355.0,48364342.0,-3939740.0,-5214401.0,-17847809.0
2020-10-13,60900.0,500.0,0.008278145695364225,19181007.0,-2788344.0,632200.0,2136894.0,-425045.0,2325.0,128287.0,135879.0,32996.0,624176.0,133582.0,0.0,22610.0,-3360.0,-19422064.0,-32237155.0,50501236.0,-4364785.0,-5086114.0,-17223633.0
2020-10-14,60900.0,0.0,0.0,14075035.0,-1416191.0,-198782.0,1880565.0,-685392.0,59119.0,166596.0,19805.0,17937.0,89067.0,134086.0,0.0,-267903.0,2311.0,-20838255.0,-32435937.0,52381801.0,-5050177.0,-4919518.0,-17134566.0
2020-10-15,60000.0,-900.0,-0.014778325123152691,17618164.0,1235327.0,-250701.0,-832479.0,-257435.0,72904.0,3788.0,-3000.0,-24165.0,-33411.0,-9382.0,0.0,-154100.0,1953.0,-19602928.0,-32686638.0,51549322.0,-5307612.0,-4915730.0,-17167977.0
2020-10-16,59500.0,-500.0,-0.008333333333333304,16032796.0,424190.0,122602.0,-566793.0,608554.0,-42772.0,-154204.0,0.0,-753.0,-238931.0,-49292.0,0.0,22096.0,-2095.0,-19178738.0,-32564036.0,50982529.0,-4699058.0,-5069934.0,-17406908.0
2020-10-19,60000.0,500.0,0.008403361344537785,14051333.0,-1020785.0,876023.0,333398.0,2269397.0,-97819.0,-8520.0,-4106.0,29831.0,-1262583.0,-50177.0,0.0,-188060.0,-576.0,-20199523.0,-31688013.0,51315927.0,-2429661.0,-5078454.0,-18669491.0
2020-10-20,60900.0,900.0,0.014999999999999902,18909504.0,-6345559.0,1650973.0,4829377.0,821613.0,-112701.0,105750.0,876.0,8341.0,767551.0,59543.0,0.0,-121052.0,-13739.0,-26545082.0,-30037040.0,56145304.0,-1608048.0,-4972704.0,-17901940.0
2020-10-21,60900.0,0.0,0.0,15440980.0,-909374.0,-443115.0,1477186.0,668826.0,1104.0,-31256.0,-5029.0,-10403.0,-1002467.0,-63890.0,0.0,-119599.0,-5098.0,-27454456.0,-30480155.0,57622490.0,-939222.0,-5003960.0,-18904407.0
2020-10-22,60100.0,-800.0,-0.013136288998357948,13383737.0,2663008.0,84990.0,-2681294.0,152324.0,56322.0,-218421.0,-2777.0,36284.0,132091.0,-70833.0,0.0,-66559.0,-145.0,-24791448.0,-30395165.0,54941196.0,-786898.0,-5222381.0,-18772316.0
2020-10-23,60200.0,100.0,0.0016638935108153063,8445633.0,207887.0,-93602.0,-145557.0,91395.0,-102247.0,10527.0,8731.0,3230.0,-119722.0,14484.0,0.0,29001.0,2271.0,-24583561.0,-30488767.0,54795639.0,-695503.0,-5211854.0,-18892038.0
2020-10-27,60400.0,0.0,0.0033222591362125353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24583561.0,-30488767.0,54795639.0,-695503.0,-5211854.0,-18892038.0
2020-10-28,59000.0,-800.0,-0.023178807947019875,14264470.0,3476378.0,-2039450.0,-1329714.0,-1144111.0,-181667.0,-194309.0,2842.0,-15421.0,-437766.0,-69018.0,0.0,-118714.0,11500.0,-21107183.0,-32528217.0,53465925.0,-1839614.0,-5406163.0,-19329804.0
2020-10-29,58100.0,-900.0,-0.015254237288135575,22403050.0,7385416.0,-4556269.0,-2951286.0,-3011093.0,-121769.0,-209597.0,29662.0,-49338.0,-1017989.0,-176145.0,0.0,95695.0,26444.0,-13721767.0,-37084486.0,50514639.0,-4850707.0,-5615760.0,-20347793.0
2020-10-30,56600.0,-1500.0,-0.025817555938037917,26296171.0,8961657.0,-2678024.0,-6421539.0,-2291582.0,-45554.0,-116407.0,-17147.0,1701.0,-13573.0,-195462.0,0.0,102632.0,35274.0,-4760110.0,-39762510.0,44093100.0,-7142289.0,-5732167.0,-20361366.0
2020-11-02,57400.0,800.0,0.014134275618374659,20428809.0,1198070.0,-806123.0,-442384.0,-429454.0,-26649.0,-126947.0,-2385.0,9999.0,-161274.0,-69413.0,0.0,39855.0,10582.0,-3562040.0,-40568633.0,43650716.0,-7571743.0,-5859114.0,-20522640.0
2020-11-03,58800.0,1400.0,0.024390243902439046,14869677.0,-2386449.0,1879625.0,436701.0,1110299.0,1650.0,64925.0,-13158.0,29800.0,608421.0,77688.0,0.0,73473.0,-3350.0,-5948489.0,-38689008.0,44087417.0,-6461444.0,-5794189.0,-19914219.0
2020-11-04,58500.0,-300.0,-0.005102040816326481,21317741.0,2998743.0,2546446.0,-5722048.0,2247924.0,-69035.0,6698.0,5000.0,4889.0,340337.0,10633.0,0.0,167293.0,9566.0,-2949746.0,-36142562.0,38365369.0,-4213520.0,-5787491.0,-19573882.0
2020-11-06,60300.0,0.0,0.03076923076923066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2949746.0,-36142562.0,38365369.0,-4213520.0,-5787491.0,-19573882.0
2020-11-09,60200.0,100.0,-0.0016583747927031434,15659851.0,-3040541.0,1002874.0,2158652.0,2490917.0,-270760.0,-82596.0,0.0,-33596.0,-1135869.0,34778.0,0.0,-98440.0,-22545.0,-5990287.0,-35139688.0,40524021.0,-1722603.0,-5870087.0,-20709751.0
2020-11-10,60200.0,0.0,0.0,18885918.0,1319176.0,-2212290.0,919419.0,-1093498.0,-72455.0,-352985.0,-18956.0,-600.0,-613787.0,-60009.0,0.0,-39304.0,12999.0,-4671111.0,-37351978.0,41443440.0,-2816101.0,-6223072.0,-21323538.0
2020-11-12,61300.0,0.0,0.0182724252491695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4671111.0,-37351978.0,41443440.0,-2816101.0,-6223072.0,-21323538.0
2020-11-13,63200.0,2200.0,0.030995106035889064,31337336.0,-11282611.0,2565395.0,9284803.0,1121646.0,-60797.0,165114.0,39815.0,-62154.0,1039020.0,322751.0,0.0,-530207.0,-37380.0,-15953722.0,-34786583.0,50728243.0,-1694455.0,-6057958.0,-20284518.0
2020-11-16,66300.0,3100.0,0.049050632911392444,35420587.0,-5185788.0,-304780.0,5725658.0,499582.0,-245949.0,32173.0,-18666.0,-145236.0,-582770.0,156086.0,0.0,-160943.0,-74147.0,-21139510.0,-35091363.0,56453901.0,-1194873.0,-6025785.0,-20867288.0
2020-11-17,65700.0,-600.0,-0.009049773755656076,30020626.0,142703.0,-1768244.0,1430190.0,-1153732.0,-171036.0,-158121.0,-18818.0,-22282.0,-192592.0,-51663.0,0.0,188647.0,6704.0,-20996807.0,-36859607.0,57884091.0,-2348605.0,-6183906.0,-21059880.0
2020-11-18,64800.0,-900.0,-0.013698630136986356,22854354.0,1035596.0,369230.0,-1234311.0,646167.0,-109819.0,-341195.0,1637.0,-16567.0,264145.0,-75138.0,0.0,-180873.0,10358.0,-19961211.0,-36490377.0,56649780.0,-1702438.0,-6525101.0,-20795735.0
2020-11-19,64600.0,-200.0,-0.0030864197530864335,16460313.0,1580489.0,-966079.0,-697178.0,-647956.0,-47923.0,-1311.0,-15500.0,-22685.0,-266198.0,35494.0,0.0,72876.0,9892.0,-18380722.0,-37456456.0,55952602.0,-2350394.0,-6526412.0,-21061933.0
2020-11-20,64700.0,100.0,0.001547987616099089,14843267.0,1500572.0,-1149426.0,-446971.0,-181145.0,-191443.0,-375124.0,0.0,11470.0,-449255.0,36071.0,0.0,93119.0,2706.0,-16880150.0,-38605882.0,55505631.0,-2531539.0,-6901536.0,-21511188.0
2020-11-23,67500.0,2800.0,0.043276661514683123,26789214.0,-3898476.0,623560.0,3801764.0,685353.0,-235123.0,-305315.0,-1654.0,-18296.0,290480.0,208115.0,0.0,-478694.0,-48154.0,-20778626.0,-37982322.0,59307395.0,-1846186.0,-7206851.0,-21220708.0
2020-11-24,67700.0,200.0,0.002962962962963056,31886019.0,1057637.0,-2981358.0,2110398.0,-1229415.0,-210391.0,-150820.0,-10442.0,3119.0,-1299333.0,-84076.0,0.0,-192381.0,5704.0,-19720989.0,-40963680.0,61417793.0,-3075601.0,-7357671.0,-22520041.0
2020-11-25,66600.0,-1100.0,-0.01624815361890697,29810892.0,3885644.0,-1801131.0,-2136593.0,196130.0,-221381.0,-615401.0,-80.0,-13415.0,-904695.0,-242289.0,0.0,22576.0,29504.0,-15835345.0,-42764811.0,59281200.0,-2879471.0,-7973072.0,-23424736.0
2020-11-26,68000.0,1400.0,0.021021021021021102,18964281.0,592436.0,-2268749.0,1575675.0,-997827.0,-115628.0,-438900.0,13620.0,66133.0,-670112.0,-126035.0,0.0,101478.0,-840.0,-15242909.0,-45033560.0,60856875.0,-3877298.0,-8411972.0,-24094848.0
2020-11-27,68200.0,200.0,0.002941176470588225,13932960.0,1022918.0,-1441508.0,494407.0,-730040.0,-35713.0,-345930.0,11727.0,32517.0,-130461.0,-243608.0,0.0,-73967.0,-1850.0,-14219991.0,-46475068.0,61351282.0,-4607338.0,-8757902.0,-24225309.0
2020-11-30,66700.0,-1500.0,-0.021994134897360684,39869100.0,11311159.0,1051355.0,-12669699.0,1266175.0,-111357.0,-261680.0,58000.0,2592.0,-30806.0,128431.0,0.0,245708.0,61477.0,-2908832.0,-45423713.0,48681583.0,-3341163.0,-9019582.0,-24256115.0
2020-12-01,67800.0,1100.0,0.016491754122938573,21843060.0,-695386.0,1461898.0,-826018.0,1742014.0,-123043.0,-139903.0,106998.0,7983.0,-203934.0,71783.0,0.0,54161.0,5345.0,-3604218.0,-43961815.0,47855565.0,-1599149.0,-9159485.0,-24460049.0
2020-12-02,69500.0,1700.0,0.025073746312684442,27828951.0,-2068536.0,-555158.0,2766741.0,-459643.0,-83455.0,37827.0,-9847.0,-38323.0,53601.0,-55318.0,0.0,-120639.0,-22408.0,-5672754.0,-44516973.0,50622306.0,-2058792.0,-9121658.0,-24406448.0
2020-12-03,69800.0,300.0,0.004316546762589857,20938511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5672754.0,-44516973.0,50622306.0,-2058792.0,-9121658.0,-24406448.0
2020-12-04,71500.0,1800.0,0.024355300859598916,27848879.0,-1668922.0,-787198.0,2669590.0,313364.0,-164154.0,310034.0,-18555.0,-69012.0,-1151929.0,-6946.0,0.0,-217555.0,4085.0,-7341676.0,-45304171.0,53291896.0,-1745428.0,-8811624.0,-25558377.0
2020-12-07,72900.0,1400.0,0.019580419580419672,28202555.0,2482805.0,-2772651.0,263736.0,-1898922.0,-130326.0,-373278.0,-31169.0,1456.0,-321133.0,-19279.0,0.0,9462.0,16648.0,-4858871.0,-48076822.0,53555632.0,-3644350.0,-9184902.0,-25879510.0
2020-12-08,71700.0,-1200.0,-0.016460905349794275,24838158.0,4258654.0,-816558.0,-3529279.0,85117.0,-244455.0,-5042.0,-9749.0,-12714.0,-474751.0,-154964.0,0.0,42733.0,44450.0,-600217.0,-48893380.0,50026353.0,-3559233.0,-9189944.0,-26354261.0
2020-12-09,73900.0,2200.0,0.030683403068340276,23946966.0,-759503.0,854313.0,-332634.0,2536689.0,-318056.0,3928.0,-9526.0,-22503.0,-1306505.0,-29714.0,0.0,238135.0,-311.0,-1359720.0,-48039067.0,49693719.0,-1022544.0,-9186016.0,-27660766.0
2020-12-10,72900.0,-1000.0,-0.013531799729364025,39679253.0,9252435.0,-1205970.0,-8224381.0,3247969.0,-313016.0,-1151570.0,34375.0,56358.0,-3193914.0,113828.0,0.0,166445.0,11471.0,7892715.0,-49245037.0,41469338.0,2225425.0,-10337586.0,-30854680.0
2020-12-11,73400.0,500.0,0.006858710562414272,18418509.0,2031631.0,23063.0,-1993916.0,1182201.0,-207774.0,-376053.0,10457.0,26133.0,-432847.0,-179054.0,0.0,-40369.0,-20409.0,9924346.0,-49221974.0,39475422.0,3407626.0,-10713639.0,-31287527.0
2020-12-14,73800.0,400.0,0.005449591280654031,21459035.0,2109719.0,-2043777.0,-157080.0,-1929346.0,-147706.0,29829.0,15581.0,19391.0,-56442.0,24916.0,0.0,59663.0,31475.0,12034065.0,-51265751.0,39318342.0,1478280.0,-10683810.0,-31343969.0
2020-12-15,73800.0,0.0,0.0,20481642.0,1768502.0,-692633.0,-1330709.0,113516.0,-250366.0,-53375.0,1164.0,-14747.0,-380397.0,-108428.0,0.0,253072.0,1768.0,13802567.0,-51958384.0,37987633.0,1591796.0,-10737185.0,-31724366.0
2020-12-16,73800.0,0.0,0.0,17367445.0,1714561.0,724395.0,-2134029.0,1096417.0,-259448.0,-48327.0,-80.0,4301.0,-52379.0,-16089.0,0.0,-303166.0,-1761.0,15517128.0,-51233989.0,35853604.0,2688213.0,-10785512.0,-31776745.0
2020-12-17,73300.0,-500.0,-0.006775067750677488,23452813.0,3105339.0,302723.0,-3524025.0,772290.0,-43865.0,-41929.0,-34381.0,5364.0,-164024.0,-190732.0,0.0,139554.0,-23591.0,18622467.0,-50931266.0,32329579.0,3460503.0,-10827441.0,-31940769.0
2020-12-18,73000.0,-300.0,-0.004092769440654842,17407388.0,1884061.0,-652395.0,-1013432.0,-286628.0,92617.0,-68946.0,-4505.0,49911.0,-471832.0,36988.0,0.0,-227119.0,8885.0,20506528.0,-51583661.0,31316147.0,3173875.0,-10896387.0,-32412601.0
2020-12-24,77800.0,3900.0,0.0657534246575342,32334756.0,-4022799.0,3776470.0,199907.0,3307663.0,45627.0,746575.0,-35339.0,-12093.0,-450965.0,175002.0,0.0,86437.0,-40015.0,16483729.0,-47807191.0,31516054.0,6481538.0,-10149812.0,-32863566.0
2020-12-28,78700.0,900.0,0.011568123393316254,38599829.0,201006.0,2404617.0,-2447730.0,3167640.0,71536.0,18265.0,4337.0,54465.0,-550913.0,-360713.0,0.0,-227821.0,69928.0,16684735.0,-45402574.0,29068324.0,9649178.0,-10131547.0,-33414479.0
2020-12-29,78300.0,-400.0,-0.0050825921219822545,30181655.0,9059266.0,-6146366.0,-3210243.0,-5363783.0,-188092.0,-154554.0,-16742.0,-30018.0,-228258.0,-164919.0,0.0,283977.0,13366.0,25744001.0,-51548940.0,25858081.0,4285395.0,-10286101.0,-33642737.0
2020-12-30,81000.0,2700.0,0.034482758620689724,29133607.0,-1150694.0,1206495.0,-332172.0,2655561.0,-299559.0,-284147.0,27463.0,12562.0,-823032.0,-82353.0,0.0,266184.0,10187.0,24593307.0,-50342445.0,25525909.0,6940956.0,-10570248.0,-34465769.0
2021-01-04,83000.0,2000.0,0.024691358024691468,38563442.0,8000051.0,-3964998.0,-4624794.0,-1385876.0,-452693.0,-787469.0,10210.0,15696.0,-1186608.0,-178258.0,0.0,588232.0,1509.0,32593358.0,-54307443.0,20901115.0,5555080.0,-11357717.0,-35652377.0
2021-01-05,83900.0,900.0,0.010843373493975905,35018308.0,7577410.0,-2464398.0,-5208585.0,-415269.0,-347536.0,-133779.0,-6082.0,3433.0,-1369008.0,-196157.0,0.0,87289.0,8284.0,40170768.0,-56771841.0,15692530.0,5139811.0,-11491496.0,-37021385.0
2021-01-06,82200.0,-1700.0,-0.020262216924910592,41192596.0,12147447.0,-5327007.0,-7010874.0,-2577001.0,-472371.0,-686691.0,-69014.0,2119.0,-1066696.0,-457353.0,0.0,163692.0,26742.0,52318215.0,-62098848.0,8681656.0,2562810.0,-12178187.0,-38088081.0
2021-01-07,82900.0,700.0,0.008515815085158085,32476624.0,-882680.0,3017285.0,-2357800.0,5799710.0,-393226.0,-208913.0,-26574.0,-18946.0,-2028028.0,-106738.0,0.0,212444.0,10751.0,51435535.0,-59081563.0,6323856.0,8362520.0,-12387100.0,-40116109.0
2021-01-08,88800.0,5900.0,0.07117008443908324,57532431.0,-2043945.0,-5053393.0,7065482.0,-1430976.0,-884852.0,-217571.0,-1686.0,59251.0,-2416791.0,-160768.0,0.0,17869.0,13987.0,49391590.0,-64134956.0,13389338.0,6931544.0,-12604671.0,-42532900.0
2021-01-11,91000.0,2200.0,0.024774774774774855,89491240.0,18777158.0,-13557804.0,-5434315.0,-7709342.0,-914967.0,-1230077.0,-1629.0,-3470.0,-2977837.0,-720482.0,0.0,172796.0,42165.0,68168748.0,-77692760.0,7955023.0,-777798.0,-13834748.0,-45510737.0
2021-01-12,90600.0,-400.0,-0.00439560439560438,48498840.0,8231254.0,-5884612.0,-2468688.0,-3464066.0,-407250.0,-808899.0,-23282.0,-75870.0,-800401.0,-304844.0,0.0,89629.0,32417.0,76400002.0,-83577372.0,5486335.0,-4241864.0,-14643647.0,-46311138.0
2021-01-13,89700.0,-900.0,-0.009933774834437137,34228546.0,4557102.0,-1781416.0,-2868617.0,887605.0,-341242.0,-1317182.0,-41792.0,-74559.0,-614182.0,-280064.0,0.0,83808.0,9123.0,80957104.0,-85358788.0,2617718.0,-3354259.0,-15960829.0,-46925320.0
2021-01-14,89700.0,0.0,0.0,26153521.0,3245719.0,-5820240.0,2677986.0,-2860119.0,-289043.0,-623762.0,-12759.0,-2194.0,-2045379.0,13016.0,0.0,-124713.0,21248.0,84202823.0,-91179028.0,5295704.0,-6214378.0,-16584591.0,-48970699.0
2021-01-15,88000.0,-1700.0,-0.018952062430323324,33137048.0,7510662.0,-4949552.0,-2868167.0,-2641613.0,-207991.0,-391022.0,9332.0,-21845.0,-1652073.0,-44340.0,0.0,288302.0,18755.0,91713485.0,-96128580.0,2427537.0,-8855991.0,-16975613.0,-50622772.0
2021-01-18,85000.0,-3000.0,-0.03409090909090906,42680378.0,145338.0,567986.0,-974557.0,1404031.0,-219138.0,-99528.0,3062.0,-1066.0,-521745.0,2370.0,0.0,267410.0,-6177.0,91858823.0,-95560594.0,1452980.0,-7451960.0,-17075141.0,-51144517.0
2021-01-19,87000.0,2000.0,0.0235294117647058,39731437.0,-2041517.0,1136005.0,943412.0,3343357.0,11571.0,-29730.0,8209.0,22850.0,-2356559.0,136307.0,0.0,-34551.0,-3349.0,89817306.0,-94424589.0,2396392.0,-4108603.0,-17104871.0,-53501076.0
2021-01-20,87200.0,200.0,0.0022988505747125743,25133298.0,4906662.0,-4147006.0,-1037269.0,-2939147.0,-180577.0,-1601.0,-777.0,28359.0,-1040566.0,-12697.0,0.0,262608.0,15005.0,94723968.0,-98571595.0,1359123.0,-7047750.0,-17106472.0,-54541642.0
2021-01-21,88100.0,900.0,0.010321100917431103,23792670.0,3044025.0,-976386.0,-1756881.0,1088087.0,-331365.0,-168839.0,-200.0,-447.0,-1588910.0,25288.0,0.0,-325830.0,15072.0,97767993.0,-99547981.0,-397758.0,-5959663.0,-17275311.0,-56130552.0
2021-01-22,86800.0,-1300.0,-0.014755959137343955,30437467.0,9906145.0,-6441809.0,-3544718.0,-3402160.0,-318032.0,-517538.0,-11907.0,-11042.0,-1890810.0,-290320.0,0.0,55019.0,25363.0,107674138.0,-105989790.0,-3942476.0,-9361823.0,-17792849.0,-58021362.0
2021-01-25,89400.0,2600.0,0.02995391705069128,26776118.0,-4641732.0,3003588.0,1543737.0,2477266.0,-207176.0,156158.0,-27535.0,-44695.0,614203.0,35367.0,0.0,110223.0,-15816.0,103032406.0,-102986202.0,-2398739.0,-6884557.0,-17636691.0,-57407159.0
2021-01-26,86700.0,-2700.0,-0.030201342281879207,32680495.0,16594360.0,-8804820.0,-7915171.0,-3402183.0,-1048662.0,-855182.0,6196.0,31285.0,-2894174.0,-642100.0,0.0,101270.0,24361.0,119626766.0,-111791022.0,-10313910.0,-10286740.0,-18491873.0,-60301333.0
2021-01-27,85600.0,-1100.0,-0.012687427912341454,24499617.0,7118138.0,-2783367.0,-4291774.0,-549015.0,-108503.0,-476035.0,17800.0,8003.0,-1602799.0,-72818.0,0.0,-65324.0,22327.0,126744904.0,-114574389.0,-14605684.0,-10835755.0,-18967908.0,-61904132.0
2021-01-28,83700.0,-1900.0,-0.02219626168224298,31859808.0,9196981.0,-2224634.0,-6983117.0,-1040841.0,-179594.0,175142.0,39088.0,5151.0,-1151599.0,-71981.0,0.0,-32570.0,43340.0,135941885.0,-116799023.0,-21588801.0,-11876596.0,-18792766.0,-63055731.0
2021-01-29,82000.0,-1700.0,-0.020310633213859064,39615978.0,5296264.0,-39104.0,-5152101.0,360498.0,-48322.0,-173033.0,12859.0,18780.0,-267126.0,57240.0,0.0,-129476.0,24417.0,141238149.0,-116838127.0,-26740902.0,-11516098.0,-18965799.0,-63322857.0
2021-02-01,83000.0,1000.0,0.012195121951219523,28046832.0,1588594.0,522310.0,-2160807.0,2300533.0,-16999.0,60624.0,18374.0,-27338.0,-1924153.0,111269.0,0.0,35631.0,14272.0,142826743.0,-116315817.0,-28901709.0,-9215565.0,-18905175.0,-65247010.0
2021-02-02,84400.0,1400.0,0.01686746987951815,25975183.0,-798259.0,756323.0,-76162.0,1320492.0,-32302.0,164326.0,-10485.0,-18970.0,-791664.0,124926.0,0.0,110224.0,7874.0,142028484.0,-115559494.0,-28977871.0,-7895073.0,-18740849.0,-66038674.0
2021-02-03,84600.0,200.0,0.0023696682464455776,19966665.0,4447026.0,-3259609.0,-1317790.0,-1516086.0,102127.0,-119344.0,6150.0,-8232.0,-1640475.0,-83749.0,0.0,118657.0,11716.0,146475510.0,-118819103.0,-30295661.0,-9411159.0,-18860193.0,-67679149.0
2021-02-04,82500.0,-2100.0,-0.024822695035460973,23971636.0,10757698.0,-7312327.0,-3526489.0,-5260498.0,-59518.0,-457433.0,11730.0,-12880.0,-1263228.0,-270500.0,0.0,51180.0,29938.0,157233208.0,-126131430.0,-33822150.0,-14671657.0,-19317626.0,-68942377.0
2021-02-05,83500.0,1000.0,0.0121212121212122,17141513.0,-1431129.0,903763.0,358688.0,2509208.0,-248552.0,-205774.0,6805.0,-12947.0,-1130515.0,-14462.0,0.0,166655.0,2023.0,155802079.0,-125227667.0,-33463462.0,-12162449.0,-19523400.0,-70072892.0
2021-02-08,83000.0,-500.0,-0.005988023952095856,15202467.0,-638509.0,1031038.0,-215532.0,1608393.0,-125077.0,-162236.0,3801.0,0.0,-333269.0,39426.0,0.0,-174314.0,-2683.0,155163570.0,-124196629.0,-33678994.0,-10554056.0,-19685636.0,-70406161.0
2021-02-09,82700.0,-300.0,-0.0036144578313253017,20898332.0,2255309.0,-557102.0,-1867221.0,852245.0,7894.0,-171728.0,-239.0,9860.0,-1239342.0,-15792.0,0.0,164614.0,4400.0,157418879.0,-124753731.0,-35546215.0,-9701811.0,-19857364.0,-71645503.0
2021-02-10,81600.0,-1100.0,-0.013301088270858519,22614137.0,7407977.0,-4686913.0,-2836677.0,-1955533.0,-194430.0,-509848.0,3457.0,-1059.0,-1747724.0,-281776.0,0.0,102106.0,13507.0,164826856.0,-129440644.0,-38382892.0,-11657344.0,-20367212.0,-73393227.0
2021-02-15,84200.0,2600.0,0.031862745098039325,23286726.0,-3355813.0,-408779.0,3506147.0,11024.0,82193.0,-86193.0,-1709.0,9293.0,-574614.0,151227.0,0.0,251014.0,7431.0,161471043.0,-129849423.0,-34876745.0,-11646320.0,-20453405.0,-73967841.0
2021-02-16,84900.0,700.0,0.008313539192398967,20379824.0,571983.0,-2835543.0,2191156.0,-1033677.0,-36647.0,-326.0,-1867.0,7871.0,-1708339.0,-62558.0,0.0,62770.0,9634.0,162043026.0,-132684966.0,-32685589.0,-12679997.0,-20453731.0,-75676180.0
