날짜,종가,전일비,등락율,거래량,개인,기관,외국인,금융투자,보험,투신,은행,기타금융,연기금,사모펀드,국가지자체,기타법인,기타외국인,개인누적,기관누적,외국인누적,금투누적,투신누적,연기금누적
2021-02-17,83200.0,-1700.0,-0.020023557126030656,18180001.0,7422302.0,-5810315.0,-1738954.0,-3863159.0,3041.0,-216206.0,-177.0,-394.0,-1458507.0,-274913.0,0.0,108208.0,18759.0,169465328.0,-138495281.0,-34424543.0,-16543156.0,-20669937.0,-77134687.0
2021-02-18,82100.0,-1100.0,-0.013221153846153855,21073142.0,5979277.0,-3573301.0,-2482167.0,-1587490.0,-252488.0,-100931.0,2475.0,31310.0,-1630247.0,-35930.0,0.0,60282.0,15909.0,175444605.0,-142068582.0,-36906710.0,-18130646.0,-20770868.0,-78764934.0
2021-02-19,82600.0,500.0,0.006090133982947554,25880879.0,4505461.0,-287967.0,-4348495.0,299421.0,93348.0,-142653.0,49050.0,-8145.0,-564758.0,-14230.0,0.0,118629.0,12372.0,179950066.0,-142356549.0,-41255205.0,-17831225.0,-20913521.0,-79329692.0
2021-02-22,82200.0,-400.0,-0.004842615012106588,25210285.0,-276994.0,-732589.0,981394.0,396255.0,27489.0,-7622.0,20586.0,6059.0,-1206405.0,31049.0,0.0,11198.0,16991.0,179673072.0,-143089138.0,-40273811.0,-17434970.0,-20921143.0,-80536097.0
2021-02-23,82000.0,-200.0,-0.0024330900243308973,20543788.0,1462932.0,469908.0,-1921343.0,943215.0,-54462.0,62133.0,-40174.0,-3903.0,-352704.0,-84197.0,0.0,-16738.0,5241.0,181136004.0,-142619230.0,-42195154.0,-16491755.0,-20859010.0,-80888801.0
2021-02-24,82000.0,0.0,0.0,26807651.0,-2583278.0,1520115.0,1224136.0,1698748.0,32201.0,134194.0,-71420.0,14857.0,-350758.0,62293.0,0.0,-161269.0,296.0,178552726.0,-141099115.0,-40971018.0,-14793007.0,-20724816.0,-81239559.0
2021-02-25,85300.0,3300.0,0.040243902439024426,33785535.0,-13126391.0,4945831.0,8232261.0,4502175.0,-91226.0,124468.0,-4830.0,-17653.0,264996.0,167901.0,0.0,-13674.0,-38027.0,165426335.0,-136153284.0,-32738757.0,-10290832.0,-20600348.0,-80974563.0
2021-02-26,82500.0,-2800.0,-0.03282532239155922,36777917.0,13927611.0,-3330609.0,-10754599.0,-3577276.0,84197.0,-11845.0,110555.0,26067.0,-120149.0,157842.0,0.0,104013.0,53584.0,179353946.0,-139483893.0,-43493356.0,-13868108.0,-20612193.0,-81094712.0
2021-03-02,83600.0,1100.0,0.01333333333333342,33498180.0,-6011069.0,2546568.0,3575891.0,2881066.0,-155817.0,77341.0,-110773.0,-1000.0,-229740.0,85491.0,0.0,-89985.0,-21405.0,173342877.0,-136937325.0,-39917465.0,-10987042.0,-20534852.0,-81324452.0
2021-03-03,84000.0,400.0,0.004784688995215225,19882132.0,1411684.0,1239327.0,-2689989.0,2068812.0,-18845.0,-94790.0,6219.0,1832.0,-721440.0,-2461.0,0.0,31689.0,7289.0,174754561.0,-135697998.0,-42607454.0,-8918230.0,-20629642.0,-82045892.0
2021-03-04,82400.0,-1600.0,-0.01904761904761909,23283615.0,7985775.0,-5700214.0,-2421722.0,-4599066.0,7912.0,4580.0,67567.0,-500.0,-1130751.0,-49956.0,0.0,109181.0,26980.0,182740336.0,-141398212.0,-45029176.0,-13517296.0,-20625062.0,-83176643.0
2021-03-05,82100.0,-300.0,-0.00364077669902918,20357752.0,4326203.0,-2707010.0,-1594128.0,-1776076.0,49248.0,26115.0,6200.0,-1879.0,-976236.0,-34382.0,0.0,-37842.0,12777.0,187066539.0,-144105222.0,-46623304.0,-15293372.0,-20598947.0,-84152879.0
2021-03-08,82000.0,-100.0,-0.0012180267965895553,17641256.0,2656432.0,-1308012.0,-1175005.0,-368842.0,3886.0,4438.0,-2508.0,114.0,-997580.0,52480.0,0.0,-190929.0,17514.0,189722971.0,-145413234.0,-47798309.0,-15662214.0,-20594509.0,-85150459.0
2021-03-09,81400.0,-600.0,-0.007317073170731714,24298070.0,3383210.0,1329075.0,-4797048.0,1274865.0,58329.0,109139.0,-38513.0,-11502.0,4081.0,-67324.0,0.0,77168.0,7595.0,193106181.0,-144084159.0,-52595357.0,-14387349.0,-20485370.0,-85146378.0
2021-03-10,80900.0,-500.0,-0.00614250614250611,20038422.0,2812698.0,-1344528.0,-1581323.0,-51816.0,-49384.0,-32743.0,14456.0,-498.0,-1227446.0,2903.0,0.0,101864.0,11289.0,195918879.0,-145428687.0,-54176680.0,-14439165.0,-20518113.0,-86373824.0
2021-03-11,82000.0,1100.0,0.013597033374536549,23625532.0,-3214514.0,-2693744.0,6001813.0,-1402996.0,-78444.0,-102467.0,59200.0,743.0,-1196300.0,26520.0,0.0,-84695.0,-8860.0,192704365.0,-148122431.0,-48174867.0,-15842161.0,-20620580.0,-87570124.0
2021-03-12,82800.0,800.0,0.009756097560975618,13416929.0,-2008206.0,-266468.0,2208191.0,484535.0,-21308.0,13719.0,-2000.0,122.0,-748999.0,7463.0,0.0,70505.0,-4022.0,190696159.0,-148388899.0,-45966676.0,-15357626.0,-20606861.0,-88319123.0
2021-03-15,81800.0,-1000.0,-0.012077294685990392,13551683.0,4830565.0,-2461497.0,-2499839.0,-1741415.0,-149458.0,-217834.0,-4000.0,9802.0,-130462.0,-228130.0,0.0,108560.0,22211.0,195526724.0,-150850396.0,-48466515.0,-17099041.0,-20824695.0,-88449585.0
2021-03-16,82800.0,1000.0,0.012224938875305513,12160509.0,-2502719.0,1201417.0,1282313.0,465060.0,-7222.0,155963.0,-1452.0,-16963.0,515142.0,90889.0,0.0,29187.0,-10198.0,193024005.0,-149648979.0,-47184202.0,-16633981.0,-20668732.0,-87934443.0
2021-03-18,82900.0,600.0,0.0012077294685990392,18395511.0,-3223851.0,694672.0,2505929.0,1400733.0,-36670.0,-2912.0,-11453.0,-853.0,-910936.0,256763.0,0.0,32132.0,-8882.0,189800154.0,-148954307.0,-44678273.0,-15233248.0,-20671644.0,-88845379.0
2021-03-19,81900.0,-1000.0,-0.012062726176115812,15869700.0,5552887.0,-4105950.0,-1452191.0,-2465460.0,16281.0,-447350.0,1000.0,-49765.0,-1043351.0,-117305.0,0.0,-3382.0,8636.0,195353041.0,-153060257.0,-46130464.0,-17698708.0,-21118994.0,-89888730.0
2021-03-22,82000.0,100.0,0.0012210012210012167,12670506.0,1493488.0,-463747.0,-1088660.0,708525.0,-16381.0,-107646.0,-29131.0,-400.0,-943681.0,-75033.0,0.0,54282.0,4637.0,196846529.0,-153524004.0,-47219124.0,-16990183.0,-21226640.0,-90832411.0
2021-03-23,81800.0,-200.0,-0.0024390243902439046,13187152.0,1460742.0,-1175457.0,-290095.0,234057.0,16126.0,-90716.0,6000.0,20487.0,-1332863.0,-28548.0,0.0,-6123.0,10933.0,198307271.0,-154699461.0,-47509219.0,-16756126.0,-21317356.0,-92165274.0
2021-03-24,81000.0,-800.0,-0.009779951100244544,17836655.0,5549818.0,-2499728.0,-3125420.0,-265248.0,-85331.0,-613655.0,-3388.0,-11310.0,-1334774.0,-186022.0,0.0,59796.0,15534.0,203857089.0,-157199189.0,-50634639.0,-17021374.0,-21931011.0,-93500048.0
2021-03-25,81200.0,200.0,0.0024691358024691024,14656438.0,266104.0,-414475.0,124920.0,670224.0,-46237.0,-80265.0,-757.0,336.0,-948008.0,-9768.0,0.0,20868.0,2583.0,204123193.0,-157613664.0,-50509719.0,-16351150.0,-22011276.0,-94448056.0
2021-03-26,81500.0,300.0,0.003694581280788256,12738173.0,2246397.0,-371272.0,-1895763.0,516397.0,-47119.0,-344840.0,3807.0,-1465.0,-541541.0,43489.0,0.0,14792.0,5846.0,206369590.0,-157984936.0,-52405482.0,-15834753.0,-22356116.0,-94989597.0
2021-03-29,81600.0,100.0,0.0012269938650306678,14952134.0,2053933.0,-2417140.0,303723.0,-1253656.0,-31936.0,-249886.0,8597.0,-720.0,-873555.0,-15984.0,0.0,33685.0,25799.0,208423523.0,-160402076.0,-52101759.0,-17088409.0,-22606002.0,-95863152.0
2021-03-30,82200.0,600.0,0.007352941176470562,13054254.0,-2494715.0,349886.0,2093239.0,938887.0,-8200.0,-172538.0,7000.0,-12339.0,-359857.0,-43067.0,0.0,76551.0,-24961.0,205928808.0,-160052190.0,-50008520.0,-16149522.0,-22778540.0,-96223009.0
2021-03-31,81400.0,-800.0,-0.009732360097323589,16981909.0,2831823.0,-1256297.0,-1660230.0,-840001.0,-92392.0,-33441.0,33220.0,18440.0,-346746.0,4623.0,0.0,74535.0,10169.0,208760631.0,-161308487.0,-51668750.0,-16989523.0,-22811981.0,-96569755.0
2021-04-01,82900.0,1500.0,0.01842751842751844,18676461.0,-4334023.0,571179.0,3758423.0,285217.0,2581.0,153609.0,1278.0,12649.0,-105768.0,221613.0,0.0,10185.0,-5764.0,204426608.0,-160737308.0,-47910327.0,-16704306.0,-22658372.0,-96675523.0
2021-04-02,84800.0,1900.0,0.022919179734619988,22997538.0,-8858133.0,2812162.0,5956557.0,2489787.0,46997.0,357660.0,-4664.0,33733.0,-174492.0,63141.0,0.0,118350.0,-28936.0,195568475.0,-157925146.0,-41953770.0,-14214519.0,-22300712.0,-96850015.0
2021-04-05,85400.0,600.0,0.007075471698113178,16182209.0,1093178.0,-1472642.0,313765.0,-789009.0,-998.0,51339.0,236.0,12045.0,-728859.0,-17396.0,0.0,63086.0,2613.0,196661653.0,-159397788.0,-41640005.0,-15003528.0,-22249373.0,-97578874.0
2021-04-06,86000.0,600.0,0.007025761124121788,18930509.0,-546534.0,-2486942.0,3073724.0,-1573905.0,-133461.0,-4408.0,-939.0,-4647.0,-858115.0,88533.0,0.0,-47705.0,7457.0,196115119.0,-161884730.0,-38566281.0,-16577433.0,-22253781.0,-98436989.0
2021-04-07,85600.0,-400.0,-0.0046511627906976605,17749590.0,482371.0,-1804545.0,1288130.0,-385562.0,-183892.0,-214504.0,-26377.0,-52667.0,-895753.0,-45790.0,0.0,24556.0,9488.0,196597490.0,-163689275.0,-37278151.0,-16962995.0,-22468285.0,-99332742.0
2021-04-08,84700.0,-900.0,-0.010514018691588745,19175436.0,4305542.0,-3187714.0,-1201070.0,-1243668.0,-141062.0,-277820.0,6780.0,-15684.0,-1236950.0,-279310.0,0.0,73499.0,9743.0,200903032.0,-166876989.0,-38479221.0,-18206663.0,-22746105.0,-100569692.0
2021-04-09,83600.0,-1100.0,-0.012987012987012991,18193707.0,5045578.0,-3150053.0,-2031410.0,-1765869.0,-96549.0,-180007.0,-160094.0,46954.0,-987472.0,-7016.0,0.0,119833.0,16052.0,205948610.0,-170027042.0,-40510631.0,-19972532.0,-22926112.0,-101557164.0
2021-04-12,83200.0,-400.0,-0.004784688995215336,12781974.0,2998603.0,-2201245.0,-825879.0,-964016.0,-125585.0,-103448.0,-16844.0,4145.0,-943380.0,-52117.0,0.0,21371.0,7150.0,208947213.0,-172228287.0,-41336510.0,-20936548.0,-23029560.0,-102500544.0
2021-04-13,84000.0,800.0,0.009615384615384581,15029593.0,-716422.0,-424516.0,942963.0,571351.0,13936.0,-117366.0,-95253.0,-897.0,-823231.0,26944.0,0.0,198600.0,-625.0,208230791.0,-172652803.0,-40393547.0,-20365197.0,-23146926.0,-103323775.0
2021-04-14,84000.0,0.0,0.0,13754694.0,434077.0,-5082.0,-597118.0,1264408.0,-76972.0,-254989.0,-58447.0,2189.0,-879144.0,-2127.0,0.0,177305.0,-9182.0,208664868.0,-172657885.0,-40990665.0,-19100789.0,-23401915.0,-104202919.0
2021-04-15,84100.0,100.0,0.0011904761904761862,16319105.0,-37455.0,-1441131.0,1370425.0,-302478.0,-115176.0,-102740.0,48335.0,-28990.0,-933007.0,-7075.0,0.0,112485.0,-4324.0,208627413.0,-174099016.0,-39620240.0,-19403267.0,-23504655.0,-105135926.0
2021-04-16,83900.0,-200.0,-0.0023781212841854638,15344884.0,2672940.0,-2614523.0,-80381.0,-1885820.0,-95605.0,-312116.0,-96900.0,1022.0,-182160.0,-42944.0,0.0,10147.0,11817.0,211300353.0,-176713539.0,-39700621.0,-21289087.0,-23816771.0,-105318086.0
2021-04-19,83300.0,-600.0,-0.007151370679380209,15287311.0,4327399.0,-1442072.0,-3150668.0,51024.0,-75119.0,-410340.0,-21301.0,11507.0,-1011542.0,13699.0,0.0,252420.0,12921.0,215627752.0,-178155611.0,-42851289.0,-21238063.0,-24227111.0,-106329628.0
2021-04-20,83900.0,600.0,0.007202881152460927,15299854.0,-703092.0,-542124.0,1161118.0,763851.0,93112.0,-197216.0,-8495.0,-1676.0,-1040187.0,-151513.0,0.0,84990.0,-892.0,214924660.0,-178697735.0,-41690171.0,-20474212.0,-24424327.0,-107369815.0
2021-04-21,82600.0,-1300.0,-0.015494636471990453,21616401.0,8844018.0,-4721691.0,-4082424.0,-3067586.0,-128809.0,-239503.0,-2803.0,37548.0,-981358.0,-339180.0,0.0,-65677.0,25774.0,223768678.0,-183419426.0,-45772595.0,-23541798.0,-24663830.0,-108351173.0
2021-04-22,82400.0,-200.0,-0.002421307506053294,13851960.0,4191550.0,-1695106.0,-2498598.0,-369175.0,-144147.0,-56584.0,-6164.0,2459.0,-1112082.0,-9413.0,0.0,-15286.0,17440.0,227960228.0,-185114532.0,-48271193.0,-23910973.0,-24720414.0,-109463255.0
2021-04-23,82800.0,400.0,0.004854368932038833,17747565.0,1465185.0,-1146201.0,-385916.0,-75363.0,-103759.0,-29714.0,-9500.0,15966.0,-973230.0,29399.0,0.0,64264.0,2668.0,229425413.0,-186260733.0,-48657109.0,-23986336.0,-24750128.0,-110436485.0
2021-04-26,83500.0,700.0,0.008454106280193274,15330367.0,-1107350.0,-994055.0,2107030.0,-148735.0,-43085.0,11785.0,301.0,9496.0,-922815.0,98998.0,0.0,-2033.0,-3592.0,228318063.0,-187254788.0,-46550079.0,-24135071.0,-24738343.0,-111359300.0
2021-04-27,82900.0,-600.0,-0.007185628742514938,12897659.0,2662538.0,-752816.0,-1892429.0,311400.0,-226160.0,-139283.0,328.0,3700.0,-720900.0,18099.0,0.0,-26486.0,9193.0,230980601.0,-188007604.0,-48442508.0,-23823671.0,-24877626.0,-112080200.0
2021-04-28,82100.0,-800.0,-0.00965018094089265,15280043.0,3534677.0,-1975073.0,-1573550.0,-347599.0,-77839.0,-656717.0,-2277.0,8875.0,-785088.0,-114428.0,0.0,5259.0,8687.0,234515278.0,-189982677.0,-50016058.0,-24171270.0,-25534343.0,-112865288.0
2021-04-29,81700.0,-400.0,-0.00487210718635811,19931400.0,4161895.0,-293586.0,-4145803.0,350503.0,6379.0,12035.0,-131500.0,8317.0,-607172.0,67852.0,0.0,265536.0,11958.0,238677173.0,-190276263.0,-54161861.0,-23820767.0,-25522308.0,-113472460.0
2021-04-30,81500.0,-200.0,-0.002447980416156681,17268086.0,3233225.0,-398797.0,-2827294.0,-285119.0,30085.0,185879.0,-12708.0,32029.0,-271502.0,-77461.0,0.0,-18152.0,11018.0,241910398.0,-190675060.0,-56989155.0,-24105886.0,-25336429.0,-113743962.0
2021-05-03,81700.0,200.0,0.0024539877300613355,15581313.0,1644467.0,-396646.0,-990189.0,-239545.0,-50045.0,133624.0,4638.0,5015.0,-260788.0,10455.0,0.0,-255274.0,-2358.0,243554865.0,-191071706.0,-57979344.0,-24345431.0,-25202805.0,-114004750.0
2021-05-04,82600.0,900.0,0.01101591187270512,12296476.0,-1016761.0,465172.0,397872.0,175603.0,-45596.0,251759.0,6551.0,-7375.0,-68558.0,152788.0,0.0,153597.0,120.0,242538104.0,-190606534.0,-57581472.0,-24169828.0,-24951046.0,-114073308.0
2021-05-06,82300.0,-300.0,-0.003631961259079941,16853114.0,2620502.0,-88483.0,-2573640.0,727329.0,-86245.0,-104436.0,-2803.0,0.0,-734699.0,112371.0,0.0,37832.0,3789.0,245158606.0,-190695017.0,-60155112.0,-23442499.0,-25055482.0,-114808007.0
2021-05-10,83200.0,1300.0,0.010935601458080146,19326107.0,-3379529.0,2423072.0,957270.0,2723756.0,23730.0,-84336.0,20201.0,-1900.0,-572826.0,314447.0,0.0,9881.0,-10694.0,241779077.0,-188271945.0,-59197842.0,-20718743.0,-25139818.0,-115380833.0
2021-05-11,81200.0,-2000.0,-0.024038461538461564,28824361.0,15509555.0,-6041722.0,-9680493.0,-4031375.0,-186547.0,-385193.0,4264.0,17437.0,-1471437.0,11129.0,0.0,173417.0,39243.0,257288632.0,-194313667.0,-68878335.0,-24750118.0,-25525011.0,-116852270.0
2021-05-12,80000.0,-1200.0,-0.014778325123152691,35770783.0,16390142.0,-1986451.0,-14203285.0,-1079530.0,-133306.0,-197146.0,-55877.0,1675.0,-428887.0,-93380.0,0.0,-245746.0,45340.0,273678774.0,-196300118.0,-83081620.0,-25829648.0,-25722157.0,-117281157.0
2021-05-13,78500.0,-1500.0,-0.018750000000000044,31057718.0,10011342.0,-400613.0,-9776037.0,660649.0,-51501.0,-61942.0,1381.0,15481.0,-968585.0,3904.0,0.0,134847.0,30461.0,283690116.0,-196700731.0,-92857657.0,-25168999.0,-25784099.0,-118249742.0
2021-05-14,80100.0,1600.0,0.020382165605095537,16381023.0,338988.0,-221647.0,-278410.0,-554617.0,62095.0,185920.0,-726.0,54343.0,-95035.0,126373.0,0.0,157031.0,4038.0,284029104.0,-196922378.0,-93136067.0,-25723616.0,-25598179.0,-118344777.0
2021-05-17,79600.0,-500.0,-0.006242197253433224,17547476.0,3803133.0,-142672.0,-3647643.0,-321145.0,1186.0,52444.0,-850.0,11888.0,8513.0,105292.0,0.0,-24542.0,11724.0,287832237.0,-197065050.0,-96783710.0,-26044761.0,-25545735.0,-118336264.0
2021-05-18,79600.0,0.0,0.0,17278102.0,2681492.0,2796953.0,-5583468.0,3402466.0,-18057.0,-41024.0,-450.0,3589.0,-470101.0,-79470.0,0.0,99789.0,5234.0,290513729.0,-194268097.0,-102367178.0,-22642295.0,-25586759.0,-118806365.0
2021-05-20,79500.0,-100.0,-0.0012562814070351536,15080075.0,2030348.0,-437430.0,-1619290.0,-302731.0,-179127.0,71963.0,3000.0,22220.0,-133872.0,81117.0,0.0,11588.0,14784.0,292544077.0,-194705527.0,-103986468.0,-22945026.0,-25514796.0,-118940237.0
2021-05-21,80100.0,600.0,0.007547169811320753,20805901.0,-1075364.0,716516.0,313353.0,584285.0,33949.0,267725.0,687.0,10773.0,-283377.0,102474.0,0.0,54815.0,-9320.0,291468713.0,-193989011.0,-103673115.0,-22360741.0,-25247071.0,-119223614.0
2021-05-24,79700.0,-400.0,-0.004993757802746579,13365095.0,2228946.0,-623218.0,-1624858.0,-195393.0,-22226.0,-48003.0,-4188.0,10992.0,-413672.0,49272.0,0.0,17126.0,2004.0,293697659.0,-194612229.0,-105297973.0,-22556134.0,-25295074.0,-119637286.0
2021-05-26,79800.0,-100.0,0.0012547051442910462,11984359.0,488327.0,240091.0,-542578.0,590821.0,9203.0,-122919.0,-9495.0,-297.0,-284699.0,57477.0,0.0,-184847.0,-993.0,294185986.0,-194372138.0,-105840551.0,-21965313.0,-25417993.0,-119921985.0
2021-05-27,79600.0,-200.0,-0.0025062656641604564,21887475.0,2095135.0,7201.0,-2105938.0,311152.0,-49824.0,-135629.0,-1804.0,3770.0,-197725.0,77261.0,0.0,-46.0,3648.0,296281121.0,-194364937.0,-107946489.0,-21654161.0,-25553622.0,-120119710.0
2021-05-28,80100.0,500.0,0.00628140703517599,12279093.0,-1659298.0,1952724.0,-321691.0,1958991.0,6501.0,36817.0,-9689.0,-486.0,-192527.0,153117.0,0.0,24484.0,3781.0,294621823.0,-192412213.0,-108268180.0,-19695170.0,-25516805.0,-120312237.0
2021-06-01,80600.0,100.0,0.006242197253433224,13981889.0,-1705144.0,1633663.0,25982.0,2220603.0,-230577.0,-114807.0,-32051.0,11592.0,-248815.0,27718.0,0.0,55404.0,-9905.0,292916679.0,-190778550.0,-108242198.0,-17474567.0,-25631612.0,-120561052.0
2021-06-02,80800.0,200.0,0.002481389578163684,16335957.0,-706035.0,-911124.0,1615609.0,-344341.0,-79402.0,-111233.0,-30931.0,-3530.0,-241660.0,-100027.0,0.0,10560.0,-9010.0,292210644.0,-191689674.0,-106626589.0,-17818908.0,-25742845.0,-120802712.0
2021-06-03,82800.0,2000.0,0.024752475247524774,29348946.0,-9843997.0,4580846.0,5260172.0,2584838.0,74028.0,570053.0,22339.0,-1437.0,886462.0,444563.0,0.0,30344.0,-27365.0,282366647.0,-187108828.0,-101366417.0,-15234070.0,-25172792.0,-119916250.0
2021-06-04,82200.0,-600.0,-0.007246376811594235,18057206.0,1543211.0,-2507491.0,925085.0,-2086710.0,43104.0,-48448.0,1727.0,9061.0,-592874.0,166649.0,0.0,48737.0,-9542.0,283909858.0,-189616319.0,-100441332.0,-17320780.0,-25221240.0,-120509124.0
2021-06-07,81900.0,-300.0,-0.0036496350364964014,16247617.0,1468704.0,-68971.0,-1455975.0,427931.0,-609.0,-17320.0,-825.0,-16468.0,-486893.0,25213.0,0.0,53560.0,2682.0,285378562.0,-189685290.0,-101897307.0,-16892849.0,-25238560.0,-120996017.0
2021-06-08,81900.0,0.0,0.0,12695104.0,-69056.0,1094118.0,-1039897.0,1339087.0,-21753.0,18066.0,0.0,-26151.0,-244053.0,28922.0,0.0,12209.0,2626.0,285309506.0,-188591172.0,-102937204.0,-15553762.0,-25220494.0,-121240070.0
2021-06-09,81100.0,-800.0,-0.009768009768009733,14863548.0,2210106.0,-2873669.0,521726.0,-1155842.0,-55414.0,-232775.0,-4325.0,3888.0,-1154261.0,-274940.0,0.0,133978.0,7859.0,287519612.0,-191464841.0,-102415478.0,-16709604.0,-25453269.0,-122394331.0
2021-06-10,81000.0,-100.0,-0.0012330456226880004,17539247.0,1854703.0,-4261614.0,2396820.0,-2521862.0,-35972.0,-448512.0,-70.0,-1058.0,-1409007.0,154867.0,0.0,2749.0,7342.0,289374315.0,-195726455.0,-100018658.0,-19231466.0,-25901781.0,-123803338.0
2021-06-11,81000.0,0.0,0.0,13824584.0,3071594.0,-479145.0,-3016103.0,449.0,64034.0,214.0,3861.0,215.0,-551262.0,3344.0,0.0,416554.0,7100.0,292445909.0,-196205600.0,-103034761.0,-19231017.0,-25901567.0,-124354600.0
2021-06-14,80500.0,-500.0,-0.006172839506172867,10162528.0,3276220.0,-2312346.0,-1003211.0,-947989.0,-20048.0,-149407.0,1078.0,27293.0,-1036626.0,-186647.0,0.0,26929.0,12408.0,295722129.0,-198517946.0,-104037972.0,-20179006.0,-26050974.0,-125391226.0
2021-06-15,80900.0,400.0,0.00496894409937898,9843142.0,412503.0,-858733.0,430637.0,-205763.0,-62089.0,106234.0,-39.0,-2351.0,-588619.0,-106106.0,0.0,14936.0,657.0,296134632.0,-199376679.0,-103607335.0,-20384769.0,-25944740.0,-125979845.0
2021-06-16,81800.0,900.0,0.011124845488257096,14592881.0,-2731344.0,-88825.0,2715940.0,-41061.0,-44742.0,-17353.0,-7943.0,2723.0,-31096.0,50647.0,0.0,114758.0,-10529.0,293403288.0,-199465504.0,-100891395.0,-20425830.0,-25962093.0,-126010941.0
2021-06-17,80900.0,-900.0,-0.011002444987775029,13502824.0,4374401.0,-2138323.0,-2289531.0,-1586761.0,12205.0,-112660.0,8141.0,412.0,-354306.0,-105354.0,0.0,31940.0,21513.0,297777689.0,-201603827.0,-103180926.0,-22012591.0,-26074753.0,-126365247.0
2021-06-18,80500.0,-400.0,-0.0049443757725586845,14624189.0,4935862.0,544482.0,-5592396.0,831326.0,-199399.0,65055.0,-4846.0,-710.0,-130826.0,-16118.0,0.0,94993.0,17059.0,302713551.0,-201059345.0,-108773322.0,-21181265.0,-26009698.0,-126496073.0
2021-06-21,79900.0,-600.0,-0.007453416149068359,16040634.0,7626744.0,-3286782.0,-4268991.0,-2016746.0,-63957.0,-24932.0,-6854.0,-3780.0,-1005888.0,-164625.0,0.0,-89829.0,18858.0,310340295.0,-204346127.0,-113042313.0,-23198011.0,-26034630.0,-127501961.0
2021-06-22,80000.0,100.0,0.0012515644555695093,11288541.0,1075836.0,-668376.0,-763027.0,-178972.0,-169329.0,5507.0,-1000.0,-473.0,-295927.0,-28182.0,0.0,354082.0,1485.0,311416131.0,-205014503.0,-113805340.0,-23376983.0,-26029123.0,-127797888.0
